TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
CLASSES - FIF;62.028.928/0001-31;HEFESTO FIF - CLASSE DE INVESTIMENTO EM COTAS RF INCENTIVADO DE INVESTIMENTO EM INFRA;2026-02-28;11612577.72
CLASSES - FIF;62.029.063/0001-28;GRANFARM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO LP CP;2026-02-28;4547552.50
CLASSES - FIF;62.031.312/0001-10;YAM FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2026-02-28;16040875.48
CLASSES - FIF;62.031.595/0001-08;JGP AQUARIUS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-02-28;29338200.07
CLASSES - FIF;62.034.064/0001-60;EZCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-02-28;2031749.99
CLASSES - FIF;62.034.290/0001-41;DYNAMO OCELOT FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;315945233.44
CLASSES - FIF;62.049.166/0001-50;K2 INFRA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-02-28;235092290.43
CLASSES - FIF;62.049.434/0001-33;ARPOADOR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;134784371.34
CLASSES - FIF;62.056.473/0001-68;ITAÚ PRIVATE PREV NTN-B 2040 FIF CIC RENDA FIXA RESPONSABILIDADE LIMITADA;2026-02-28;41446039.30
CLASSES - FIF;62.057.181/0001-40;XP CORPORATE LIGHT DISTRIBUIDORES FIC DE FIF RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2026-02-28;2988460.42
CLASSES - FIF;62.058.316/0001-91;ITAÚ PRIVATE PREV PREMIUM PRÉ 2029 FIF CIC RENDA FIXA RESP LIMITADA;2026-02-28;12132200.22
CLASSES - FIF;62.062.816/0001-05;CTG FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2026-02-28;1826173.99
CLASSES - FIF;62.063.481/0001-31;ARBITRA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;1088166.83
CLASSES - FIF;62.063.685/0001-72;CAELI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;2913932.05
CLASSES - FIF;62.065.173/0001-45;URBANO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2026-02-28;24251650.66
CLASSES - FIF;62.074.181/0001-58;TOLKIEN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;9052710.84
CLASSES - FIF;62.074.308/0001-39;BTG MULTIGESTOR TOTAL RETURN RV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;198309028.24
CLASSES - FIF;62.074.561/0001-92;SANTANDER PB PLAY INVESTMENTS INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2026-02-28;13729646.62
CLASSES - FIF;62.074.591/0001-07;SANTANDER PB CGO INVESTIMENTO EM INFRA RENDA FIXA - CIC FIF RESP LIMITADA;2026-02-28;5796831.70
CLASSES - FIF;62.076.103/0001-92;OPPORTUNITY OAWM GLOBAL EQUITY EM DÓLAR CIC DE FIF DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;25701867.85
CLASSES - FIF;62.076.241/0001-71;OPPORTUNITY OAWM GLOBAL EQUITY EM REAL CIC DE FIF DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;45021978.60
CLASSES - FIF;62.078.917/0001-66;GAMA INFRA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA RESPONSABILIDADE LIMITADA;2026-02-28;10678545.64
CLASSES - FIF;62.080.523/0001-42;LINEAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;5653087.31
CLASSES - FIF;62.082.184/0001-33;SULAMÉRICA ARMOR AXE FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT RL;2026-02-28;26422138.52
CLASSES - FIF;62.082.548/0001-85;TIVIO IMOB PREVIDÊNCIA FIFE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2026-02-28;29574635.71
CLASSES - FIF;62.083.054/0001-15;MARBRAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;10348345.05
CLASSES - FIF;62.083.874/0001-07;SPARTA VP FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-02-28;78862122.16
CLASSES - FIF;62.091.844/0001-42;LISINI FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2026-02-28;31036231.21
CLASSES - FIF;62.092.022/0001-86;BLUESTONE FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2026-02-28;31672958.17
CLASSES - FIF;62.099.622/0001-76;LINEA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2026-02-28;182350082.02
CLASSES - FIF;62.099.815/0001-27;FLEXOPOWER FIF - CIC RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-02-28;12051605.81
CLASSES - FIF;62.101.509/0001-88;SPX SUMMIT MACRO LONG SHORT MASTER FIF MULTIMERCADO CRED PRIV RESPONSABILIDADE LIMITADA;2026-02-28;1431093268.98
CLASSES - FIF;62.103.583/0001-33;ELLAS INFRA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-02-28;20234682.28
CLASSES - FIF;62.105.669/0001-03;VINLAND MACRO PLUS P II FIF CIC MULTIMERCADO RESP LIMITADA;2026-02-28;34256606.11
CLASSES - FIF;62.114.653/0001-59;VINLAND LONG SHORT N FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;10358823.80
CLASSES - FIF;62.115.203/0001-80;ALTEZZA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;18990645.67
CLASSES - FIF;62.115.490/0001-29;ICON PRIVATE FI FINANCEIRO EM COTAS DE FUNDOS INCENTIVADOS DE INVEST EM INFRAESTRUTURA RENDA FIXA;2026-02-28;15222987.92
CLASSES - FIF;62.120.583/0001-41;SANTANDER PB KANDINSKY INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2026-02-28;17077147.36
CLASSES - FIF;62.123.507/0001-90;AUREUM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;10791511.02
CLASSES - FIF;62.125.370/0001-02;BRADESCO MA CDI FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-02-28;50116773.77
CLASSES - FIF;62.125.536/0001-90;BRAZIL STRATEGY II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;1762446.70
CLASSES - FIF;62.125.665/0001-89;BEYOND 1618 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE - RESPONSABILIDADE  LIMITADA;2026-02-28;2273329.30
CLASSES - FIF;62.132.937/0001-78;BUSINESS ONE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;97681022.70
CLASSES - FIF;62.133.778/0001-26;LOVELACE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;997575.40
CLASSES - FIF;62.136.382/0001-32;EDUCA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2026-02-28;20461326.16
CLASSES - FIF;62.140.128/0001-08;RB DEBÊNTURES INCENTIVADAS INFLAÇÃO MASTER FIF RENDA FIXA INVESTIMENTO EM INFRA - RESP LIMITADA;2026-02-28;18669687.11
CLASSES - FIF;62.140.992/0001-00;R CAP SOBERANO FIF RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2026-02-28;0.00
CLASSES - FIF;62.141.777/0001-23;XP CORPORATE LIGHT FIC DE FIF RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO IS - RESP LIMITADA;2026-02-28;191001356.75
CLASSES - FIF;62.141.939/0001-23;BRADESCO MA CRÉDITO FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA CRÉDITO PRIVADO;2026-02-28;66991136.54
CLASSES - FIF;62.143.858/0001-62;PÁTRIA CRÉDITO 365 INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;21188686.17
CLASSES - FIF;62.144.203/0001-09;TRN CASH FUNDO DE INVESTIMENTO EM RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2026-02-28;41522215.84
CLASSES - FIF;62.145.015/0001-03;TEQUESTA 804 RV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-02-28;252314233.10
CLASSES - FIF;62.145.244/0001-10;BERRA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2026-02-28;30407818.74
CLASSES - FIF;62.159.099/0001-26;FLORIDA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRED PRIV RESP LIMITADA;2026-02-28;16250013.19
CLASSES - FIF;62.159.354/0001-30;G2 NEGOCIOS I FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRED PRIV RESP LIMITADA;2026-02-28;0.00
CLASSES - FIF;62.160.786/0001-61;ABS HP FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-02-28;171479969.62
CLASSES - FIF;62.165.757/0001-92;TOMI FIF - CIC RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-02-28;18228193.20
CLASSES - FIF;62.166.219/0001-12;EOS SEVEN FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;5094343.15
CLASSES - FIF;62.167.626/0001-44;RB DEBÊNTURES INCENTIVADAS INFLAÇÃO FIC DE FIF EM INFRAESTRUTURA RENDA FIXA RESP LIMITADA;2026-02-28;15755136.18
CLASSES - FIF;62.171.470/0001-75;BRAM DEBÊNTURES INCENTIVADAS 2506 FIF CI RF INCENTIVADO DE INVESTIMENTO EM INFRA LP - RESP LIMITADA;2026-02-28;5622513766.33
CLASSES - FIF;62.172.231/0001-30;FAMÍLIA ESPÍRITO SANTO FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2026-02-28;16752081.91
CLASSES - FIF;62.172.396/0001-01;FCM2 FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2026-02-28;22661618.54
CLASSES - FIF;62.172.905/0001-04;URBAN HERO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;37022932.07
CLASSES - FIF;62.173.249/0001-56;ÚNICA CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA DO NEX SOLARIS FIF;2026-02-28;36556830.82
CLASSES - FIF;62.183.303/0001-44;PRINZ DISCOVERY WEALTH FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;27155613.82
CLASSES - FIF;62.186.187/0001-17;ATLAS FUNDO  DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE  LIMITADA;2026-02-28;6507700.70
CLASSES - FIF;62.189.803/0001-93;FEEDER DC II FUNDO DE INVESTIMENTO FINANCEIRO - CIC DE AÇÕES - RESP LIMITADA;2026-02-28;197789467.59
CLASSES - FIF;62.191.155/0001-00;JADE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-02-28;3365327830.43
CLASSES - FIF;62.191.841/0001-80;TERRACOTTA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-02-28;273920614.61
CLASSES - FIF;62.191.942/0001-51;BIAGRO FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;254408604.02
CLASSES - FIF;62.192.196/0001-10;OCHRE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-02-28;2324195091.74
CLASSES - FIF;62.192.415/0001-61;LAVENDER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-02-28;152002535.83
CLASSES - FIF;62.194.627/0001-88;OSLO SOBERANO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA SIMPLES;2026-02-28;202793855.57
CLASSES - FIF;62.195.865/0001-08;FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS FF90;2026-02-28;56420891.54
CLASSES - FIF;62.198.665/0001-09;PERENNIAL KINEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2026-02-28;39230695.69
CLASSES - FIF;62.199.705/0001-37;M SPARTA DEBENTURES INCENTIVADAS FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRA RENDA FIXA;2026-02-28;48689534.52
CLASSES - FIF;62.201.941/0001-40;MEZZUS LIQUIDEZ CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADO DI - RESP LIMITADA;2026-02-28;10422072.31
CLASSES - FIF;62.203.847/0001-20;SULAMÉRICA CRÉDITO ESG MASTER FIF RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO IS DE RESP LIMITADA;2026-02-28;4613342.00
CLASSES - FIF;62.205.291/0001-01;MERIDIANO CIC DE CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADO DI - RESP LIMITADA;2026-02-28;10408326.40
CLASSES - FIF;62.209.138/0001-52;BRAM WAREHOUSE FIF - CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2026-02-28;334126541.87
CLASSES - FIF;62.210.914/0001-34;PANORÂMICO CIC DE CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADO DI - RESP LIMITADA;2026-02-28;10421629.90
CLASSES - FIF;62.213.987/0001-80;ABSOLUTE ATENAS XP SEG PREV FIE I FIF EM COTAS DE FI RENDA FIXA RESPONSABILIDADE LIMITADA;2026-02-28;102635598.91
CLASSES - FIF;62.214.375/0001-01;FGX FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-02-28;15581703.39
CLASSES - FIF;62.214.593/0001-46;BERKSHIRE FIF - CIC RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2026-02-28;165560917.43
CLASSES - FIF;62.214.641/0001-04;CRISTAL FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-02-28;31969123.80
CLASSES - FIF;62.214.740/0001-88;ONIX FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2026-02-28;22166138.20
CLASSES - FIF;62.225.868/0001-47;SANTANDER PB KLAKLI2025 INVESTIMENTO EM INFRA RENDA FIXA - CIC FIF RESP LIMITADA;2026-02-28;6645139.98
CLASSES - FIF;62.226.313/0001-10;ITAÚ VERSO E TOP RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;79414720.93
CLASSES - FIF;62.231.879/0001-30;AMOREIRA FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESPONSABILIDADE LIMITADA;2026-02-28;17827804.70
CLASSES - FIF;62.232.489/0001-84;TIVIO INSTITUCIONAL MASTER FIF - CI RF CRÉDITO PRIVADO LONGO PRAZO - RESPONSABILIDADE LIMITADA;2026-02-28;228951259.43
CLASSES - FIF;62.233.496/0001-09;NEWERA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2026-02-28;38185668.34
CLASSES - FIF;62.233.915/0001-02;RESERV FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2026-02-28;106759319.54
CLASSES - FIF;62.234.191/0001-03;AAA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2026-02-28;23222377.49
CLASSES - FIF;62.234.770/0001-56;AVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INRA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2026-02-28;44689085.59
CLASSES - FIF;62.234.873/0001-16;TAGUS EQUITY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;1693129.06
CLASSES - FIF;62.234.941/0001-47;ADCC FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2026-02-28;20917432.37
CLASSES - FIF;62.235.923/0001-80;CR GROUP FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2026-02-28;20661653.99
CLASSES - FIF;62.236.026/0001-90;ALVORADA ENTIDADE DE INVESTIMENTOS FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2026-02-28;283904820.08
CLASSES - FIF;62.240.420/0001-00;PALACE 2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;2117656.83
CLASSES - FIF;62.240.600/0001-84;XP SEGUROS VERDE MASTER PREV 60 QUALIFICADO FIF CIC MULTIMERCADO RESP LIMITADA;2026-02-28;6750695.71
CLASSES - FIF;62.240.763/0001-67;ONDA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2026-02-28;87182369.15
CLASSES - FIF;62.245.434/0001-09;ICATU VANGUARDA MOTIVA PREV FIF - CI RF PREVIDENCIÁRIO - RESPONSABILIDADE LIMITADA;2026-02-28;2550581.47
CLASSES - FIF;62.247.849/0001-11;BRADESCO TIVIO IMOBILIÁRIO PGBL/VGBL FIF - CLASSE DE INV MULTIMERCADO CRED PRIV - RESP LIMITADA;2026-02-28;29612808.08
CLASSES - FIF;62.249.428/0001-20;SULAMÉRICA CRÉDITO ESG ITAÚ FIF DA CLASSE DE INV EM COTAS RENDA FIXA CRED PRIV LP IS DE RL;2026-02-28;4613560.61
CLASSES - FIF;62.249.824/0001-57;GUEPARDO INSTITUCIONAL ALLOCATION FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;103840154.03
CLASSES - FIF;62.250.286/0001-10;BOCAINA STB FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-02-28;49417488.97
CLASSES - FIF;62.251.083/0001-49;KAPITALO NEXUS GLOBAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;83450647.60
CLASSES - FIF;62.251.287/0001-80;ALLOCATION SOSU III FI FINANCEIRO EM COTAS DE FI MULTIMERCADO;2026-02-28;3561611.64
CLASSES - FIF;62.251.697/0001-20;XK INVESTIMENTOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;10011580.13
CLASSES - FIF;62.251.845/0001-07;PROSPERUS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;4461191.03
CLASSES - FIF;62.252.072/0001-83;RGA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;49621747.37
CLASSES - FIF;62.252.268/0001-78;BRAVO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;8219783.12
CLASSES - FIF;62.252.533/0001-18;PORTO US QUALITY INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;10255329.55
CLASSES - FIF;62.252.967/0001-18;ELITE FOOTBALL CAPITAL FI FINANCEIRO EM COTAS DE FI MULTIMERCADO;2026-02-28;6323696.54
CLASSES - FIF;62.253.198/0001-72;RLJ CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTR RF CRÉD PRIV RESP LIMITADA;2026-02-28;22543740.41
CLASSES - FIF;62.253.446/0001-85;VINLAND INFRAESTRUTURA MASTER I FIF F INC EM INVEST EM DEB DE INFRAESTR RF RESP LIMITADA;2026-02-28;197454285.04
CLASSES - FIF;62.253.563/0001-49;VINLAND INFRAESTRUTURA FUNDO DE INVESTIMENTO EM COTAS DE FIF EM INFRAESTRUTURA RF RESP LIMITADA;2026-02-28;195226800.49
CLASSES - FIF;62.267.044/0001-30;RIZA ÉVORA OAWM DEB INCENTIVADAS FI FINANCEIRO RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA;2026-02-28;12118237.55
CLASSES - FIF;62.270.059/0001-57;FOUR M FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2026-02-28;84151599.63
CLASSES - FIF;62.271.253/0001-57;OUTLON PARK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;7966318.83
CLASSES - FIF;62.274.965/0001-20;INSTITUCIONAL HORIZONTE I FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2026-02-28;10651479.29
CLASSES - FIF;62.276.086/0001-37;F1 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE - RESP. LIMITADA;2026-02-28;1997746.56
CLASSES - FIF;62.280.626/0001-56;RIZA EVORA HEDGE DEB INCENTIVADAS FIF EM COTAS DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRA RF;2026-02-28;15296885.00
CLASSES - FIF;62.281.955/0001-11;IDKA IPCA 10Y ATIVO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2026-02-28;87189123.88
CLASSES - FIF;62.283.336/0001-66;ITAÚ DEB INCENTIVADAS PRÉ TARGET 2030 SHIFT FIIF EM INFRA RF CRÉD PRIV RESP LIMITADA;2026-02-28;253998492.83
CLASSES - FIF;62.293.468/0001-79;APPC ARBITRAGE FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;971271.47
CLASSES - FIF;62.298.601/0001-80;ATENAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;72231196.16
CLASSES - FIF;62.298.816/0001-09;OCCAM INFRA SÊNIOR I RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM INFRAESTR;2026-02-28;420891613.85
CLASSES - FIF;62.299.472/0001-44;OCCAM INFRA RENDA FIXA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2026-02-28;482256450.01
CLASSES - FIF;62.299.958/0001-82;SPECIALE MULTIMERCADO RV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;67012541.42
CLASSES - FIF;62.300.200/0001-17;RMK FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;114327534.02
CLASSES - FIF;62.300.536/0001-80;BRADESCO RCJ.B FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA CRED PRIV - RESP LIMITADA;2026-02-28;71844633.36
CLASSES - FIF;62.300.839/0001-00;BRASILPREV RIZA LOTUS PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2026-02-28;634281409.75
CLASSES - FIF;62.311.061/0001-27;SPX SUMMIT MACRO LONG SHORT A FIF CIC MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2026-02-28;737322879.52
CLASSES - FIF;62.311.301/0001-93;SPX SUMMIT MACRO LONG SHORT UBS FIF CIC MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2026-02-28;266238132.90
CLASSES - FIF;62.311.547/0001-65;SPX SUMMIT MACRO LONG SHORT ONE FIF CIC MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2026-02-28;192968137.62
CLASSES - FIF;62.317.528/0001-46;BISCAYNE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-02-28;73048835.05
CLASSES - FIF;62.318.156/0001-72;CHARLES FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2026-02-28;21139635.22
CLASSES - FIF;62.318.181/0001-56;ALLIANCE FUNDO DE INVESTIMENTO FINANCEIRO CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;169959758.90
CLASSES - FIF;62.318.422/0001-67;32 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2026-02-28;14398466.21
CLASSES - FIF;62.319.060/0001-29;THUNDERBIRD CLASSE DE INVESTIMENTO EM AÇÕES;2026-02-28;3740990.98
CLASSES - FIF;62.319.210/0001-02;ST BENEDIKT FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2026-02-28;21227420.76
CLASSES - FIF;62.319.608/0001-30;JAC FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2026-02-28;24352521.47
CLASSES - FIF;62.323.295/0001-94;ALMA FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESPONSABILIDADE LIMITADA;2026-02-28;108186422.48
CLASSES - FIF;62.324.905/0001-74;JAFA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2026-02-28;20639179.21
CLASSES - FIF;62.325.046/0001-38;MKW FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2026-02-28;15680286.20
CLASSES - FIF;62.333.330/0001-56;SAPECA 95 FIC DE FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2026-02-28;34291871.36
CLASSES - FIF;62.333.966/0001-06;SUNO SPV  ARARA AZUL FUNDO DE INVESTIMENTO MULTIMERCADO ESTRATÉGIA LIVRE - RESP LIMITADA;2026-02-28;3643420.98
