TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
CLASSES - FIF;62.807.630/0001-20;OP MFO ALLOCATION MM FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCAD;2026-03-31;35052835.15
CLASSES - FIF;62.808.255/0001-32;FSC FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;21177339.24
CLASSES - FIF;62.808.774/0001-09;ENCORE VALOR DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;79780601.98
CLASSES - FIF;62.809.863/0001-61;BRAM SOVEREIGN FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2026-03-31;9091323880.11
CLASSES - FIF;62.810.306/0001-60;BATURITÉ I FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA;2026-03-31;34814063.18
CLASSES - FIF;62.810.565/0001-91;LDB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2026-03-31;30560440.09
CLASSES - FIF;62.810.753/0001-10;BATURITÉ II FIF - CIC RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-03-31;33988012.54
CLASSES - FIF;62.831.836/0001-95;SANTANDER PB HELVETIA INVESTIMENTO EM INFRA RENDA FIXA - CIC FIF RESP LIMITADA;2026-03-31;8327215.60
CLASSES - FIF;62.831.874/0001-48;SANTANDER PB TERRA II INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA;2026-03-31;31041322.19
CLASSES - FIF;62.834.589/0001-80;ITAÚ GCA DEB INCENTIVADAS PRÉ IDKA 3A FIIF EM INFRA RENDA FIXA LONGO PRAZO CRED PRIV RESP LIMITADA;2026-03-31;41038711.71
CLASSES - FIF;62.835.121/0001-00;PIEMONTE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-03-31;24764436.96
CLASSES - FIF;62.836.815/0001-62;RAM CASH PLUS CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO - RESP LIMITADA;2026-03-31;48498844.60
CLASSES - FIF;62.838.116/0001-51;GENOA CAPITAL MERIDIAN PREV A FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;105054462.11
CLASSES - FIF;62.847.489/0001-99;RB CAIXA MASTER FI FINANCEIRO RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA - RESPONSABILIDADE LIMITADA;2026-03-31;381093414.04
CLASSES - FIF;62.849.078/0001-32;BIGNONIACEAE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;29798519.32
CLASSES - FIF;62.849.361/0001-64;MAGNETIX FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;22454971.09
CLASSES - FIF;62.849.941/0001-51;SANTANDER PB PATAJES INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2026-03-31;18833468.28
CLASSES - FIF;62.849.964/0001-66;SANTANDER PB MADRID INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA;2026-03-31;10193309.84
CLASSES - FIF;62.849.991/0001-39;SANTANDER PB TREVISO HARBOR MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;23461786.95
CLASSES - FIF;62.851.268/0001-94;BOCELLI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-03-31;24765538.56
CLASSES - FIF;62.851.466/0001-58;ITAÚ GCA DEB INC PRÉ IDKA 3A FIF INCENTIVADO EM INFRA DA CIC RF LONGO PRAZO CRED PRIV RESP LIMITADA;2026-03-31;41118896.50
CLASSES - FIF;62.851.849/0001-26;MJOLNIR 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;14504057.80
CLASSES - FIF;62.852.039/0001-94;FDO 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;17221429.70
CLASSES - FIF;62.852.342/0001-97;SANTA ESMERALDA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;24162320.86
CLASSES - FIF;62.852.498/0001-78;CR2 FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;37969214.13
CLASSES - FIF;62.856.283/0001-25;VICTORIA II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA;2026-03-31;54917763.68
CLASSES - FIF;62.856.675/0001-94;MEDUNA DI LIVENZA FIF - CIC RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-03-31;10520544.59
CLASSES - FIF;62.856.891/0001-30;BLACKROCK MASTER REFERENCIADO DI CLASSE DE INVESTIMENTO RENDA FIXA - RESPONSABILIDADE LIMITADA;2026-03-31;33597040.12
CLASSES - FIF;62.857.969/0001-30;MOAT CAPITAL GLOBAL EQUITY HEDGE FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;18861807.80
CLASSES - FIF;62.869.550/0001-07;SEVEN INCENTIVADO FIF RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA - RESPONSABILIDADE LIMITADA;2026-03-31;329326999.10
CLASSES - FIF;62.873.692/0001-30;OXIGÊNIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO  RESPONSABILIDADE LIMITADA;2026-03-31;24002260.72
CLASSES - FIF;62.875.070/0001-40;BANESTES SYNERGY LONG ONLY FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;6891367.38
CLASSES - FIF;62.876.542/0001-80;SANTANDER PB 316 INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA;2026-03-31;11083674.89
CLASSES - FIF;62.876.658/0001-19;SANTANDER PB PAMPA GAÚCHO INVESTIMENTO EM INFRAESTRUTURA RF - FIF RESP LIMITADA;2026-03-31;154806297.16
CLASSES - FIF;62.879.312/0001-74;MIO VINCI IPCA+ 2060 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2026-03-31;1747543.08
CLASSES - FIF;62.880.738/0001-48;ITAÚ OPTIMUS LONG SHORT PLUS FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;90246511.58
CLASSES - FIF;62.881.765/0001-35;BRADESCO MÁSTER PRÉ VÉRTICE 2031 FIF - CLASSE DE INVESTIMENTO RF - RESPONSABILIDADE LIMITADA;2026-03-31;163524516.63
CLASSES - FIF;62.881.942/0001-83;BRADESCO PRÉ VÉRTICE 2031 FIE II FUNDO DE INVESTIMENTO FINANCEIRO - CIC RENDA FIXA - RESP LIMITADA;2026-03-31;163522743.16
CLASSES - FIF;62.890.286/0001-85;CAIXA EXPERT RB ASSET CDI DEBÊNTURES INCENTIVADAS FIC DE CLASSE DE FIF-INC EM INFRA RF CRÉD PRIV-RL;2026-03-31;387402231.86
CLASSES - FIF;62.892.080/0001-94;GENOA CAPITAL POLARIS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;561436080.96
CLASSES - FIF;62.893.108/0001-08;MAVIC 2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;14293080.90
CLASSES - FIF;62.893.297/0001-19;ITAÚ GCA ACTIVE FIX 5 FIF DA CIC RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-03-31;28419325.30
CLASSES - FIF;62.895.066/0001-44;TIJUCAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;1445054645.83
CLASSES - FIF;62.899.021/0001-48;BEEF3 FIF - CLASSE DE  INVESTIMENTO RENDA FIXA REFERENCIADA DI CRÉDITO PRIVADO - RESP LIMITADA;2026-03-31;211852298.50
CLASSES - FIF;62.899.553/0001-85;BRP DESCANSO FI FINANCEIRO RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA - RESPONSABILIDADE LIMITADA;2026-03-31;10452546.13
CLASSES - FIF;62.901.508/0001-18;ASA ALPHA KITKAT FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO RF - RESP LIMITADA;2026-03-31;187782176.41
CLASSES - FIF;62.902.122/0001-20;G5 CRYSTAL II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESPONSABILIDADE LIMITADA;2026-03-31;19276607.14
CLASSES - FIF;62.902.634/0001-97;AMARY FIFE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;10565496.63
CLASSES - FIF;62.909.232/0001-14;ROCHEDO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;739030553.19
CLASSES - FIF;62.909.855/0001-97;MONTE CERVINO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;660258403.35
CLASSES - FIF;62.910.859/0001-95;PRINCE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;22044676.98
CLASSES - FIF;62.911.088/0001-50;DARDANELOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;37726816.33
CLASSES - FIF;62.911.331/0001-30;JAE 2 FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;19383718.33
CLASSES - FIF;62.912.973/0001-54;TRUXT II LONG SHORT PLUS FI FINANCEIRO EM COTAS DE FI FINANCEIRO MULTIMERCADO RESP LIMITADA;2026-03-31;61965747.77
CLASSES - FIF;62.913.156/0001-10;TRUXT LONG SHORT PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;62299969.80
CLASSES - FIF;62.916.280/0001-30;CERVANTES FUNDO DE INVESTIMENTO FINANCEIRO - CIC RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-03-31;10538652.73
CLASSES - FIF;62.920.823/0001-92;GAMBOA II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;3440482.47
CLASSES - FIF;62.920.910/0001-40;RESOLUTION FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;19548286.44
CLASSES - FIF;62.920.933/0001-54;FSK FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;14679486.77
CLASSES - FIF;62.920.974/0001-40;TRÊS MARIAS II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;2256852.81
CLASSES - FIF;62.921.039/0001-07;VALENTE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;42893351.48
CLASSES - FIF;62.935.493/0001-09;LEGACY CAPITAL PRÉ TARGET 2029 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RF RESP LIMITADA;2026-03-31;199123392.07
CLASSES - FIF;62.937.391/0001-22;INFRA PLUS INCENTIVADO FIC DE FIF INVEST EM INFRAESTRUTURA RENDA FIXA CRÉD PRIV - RESP LIMITADA;2026-03-31;80744601.19
CLASSES - FIF;62.939.100/0001-35;FCOPEL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO IV - RESPONSABILIDADE LIMITADA;2026-03-31;65069519.74
CLASSES - FIF;62.939.180/0001-29;MP ASSUCAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;52897460.92
CLASSES - FIF;62.946.783/0001-58;MOSAICO II FUNDO DE INVESTIMENTO FINANCEIRO - CIC RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-03-31;22390924.85
CLASSES - FIF;62.947.542/0001-23;AZ QUEST TOTAL RETURN PRV FIF MULTIMERCADO IE - RESPONSABILIDADE LIMITADA;2026-03-31;3195803.82
CLASSES - FIF;62.948.191/0001-75;ETNA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;0.01
CLASSES - FIF;62.949.882/0001-93;SPX FALCON 2 WE FIF DA CIC EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;184753350.61
CLASSES - FIF;62.950.040/0001-51;SPX FALCON 2 TURIM FIF DA CIC EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;40905038.07
CLASSES - FIF;62.960.136/0001-09;MGA FIF DA CIC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-03-31;4421519.18
CLASSES - FIF;62.960.671/0001-51;DUDALINDA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;14400054.08
CLASSES - FIF;62.963.313/0001-00;BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-03-31;15394904.78
CLASSES - FIF;62.963.732/0001-34;BAMBOO 2 AZE FIF - CIC RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-03-31;16272319.96
CLASSES - FIF;62.965.634/0001-36;XP CASH A1 FUNDO DE INVESTIMENTO FINANCEIRO EM RENDA FIXA;2026-03-31;158804315.60
CLASSES - FIF;62.966.257/0001-50;CANECA II FIF - CIC RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-03-31;23072770.92
CLASSES - FIF;62.966.751/0001-14;ICATU VANGUARDA SELEÇÃO CDI IU FIF INCENTIVADO EM INFRA DA CIC RF LP RESP LIMITADA;2026-03-31;23088198.53
CLASSES - FIF;62.967.494/0001-35;FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2026-03-31;42466586.48
CLASSES - FIF;62.970.039/0001-99;FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA;2026-03-31;27717782.44
CLASSES - FIF;62.970.471/0001-80;ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2026-03-31;29197467.04
CLASSES - FIF;62.970.727/0001-59;VINCI DEBÊNTURES INCENTIVADAS MULTIESTRATÉGIA FIF - CI RF INVESTIMENTO EM INFRA - RESP LIMITADA;2026-03-31;14218471.47
CLASSES - FIF;62.980.467/0001-00;RK FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;125382612.38
CLASSES - FIF;62.980.931/0001-50;INFRA RK FI FINANCEIRO EM COTAS DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRA RENDA FIXA;2026-03-31;127751897.59
CLASSES - FIF;62.981.603/0001-79;KOMBI AZUL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;6934291.57
CLASSES - FIF;62.982.207/0001-66;YASHA SHRI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;4765219.86
CLASSES - FIF;62.982.946/0001-58;SANTANDER PB 318 INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2026-03-31;23979503.97
CLASSES - FIF;62.983.270/0001-17;SANTANDER PB 321 INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2026-03-31;10248498.04
CLASSES - FIF;62.985.729/0001-11;SIBIPIRUNA FIF - CIC RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-03-31;21795405.19
CLASSES - FIF;62.986.314/0001-62;SANTANDER PB FELDER PRIVATE 2 INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA;2026-03-31;15340703.35
CLASSES - FIF;62.986.829/0001-62;SANTANDER PB 320 INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2026-03-31;73115057.50
CLASSES - FIF;62.990.565/0001-10;REAL GRANDEZA FOF BTG PACTUAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;49623273.25
CLASSES - FIF;62.991.350/0001-14;IJB INVESTIMENTOS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA;2026-03-31;20360817.84
CLASSES - FIF;62.992.257/0001-24;PETROS SELEÇÃO RETORNO REAL FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;1127200072.23
CLASSES - FIF;62.993.168/0001-00;SPX SUMMIT MACRO LONG SHORT SELEÇÃO FIF DA CIC MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2026-03-31;6574193.33
CLASSES - FIF;62.993.608/0001-11;VIA FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-03-31;200797573.21
CLASSES - FIF;62.993.835/0001-47;LEGACY CAPITAL PRÉ TARGET 2029 SELEÇÃO FIF INCENTIVADO DEB INFRA CIC RF CRED PRIV RESP LIMITADA;2026-03-31;200492950.69
CLASSES - FIF;62.999.500/0001-36;A3 OLHOS VERDES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;209503812.08
CLASSES - FIF;62.999.607/0001-84;SELEÇÃO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-03-31;363976.84
CLASSES - FIF;62.999.947/0001-05;SF FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;36823015.20
CLASSES - FIF;63.004.995/0001-89;SANTANDER PB PHISIQ MULTIMERCADO - FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;57290929.25
CLASSES - FIF;63.005.030/0001-00;SANTANDER PB TARÂNTULA INVESTIMENTO EM INFRA RF - FIF RESP LIMITADA;2026-03-31;10685064.48
CLASSES - FIF;63.005.076/0001-20;SANTANDER PB HP INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2026-03-31;34192758.36
CLASSES - FIF;63.005.096/0001-09;SANTANDER PB EUCALIPTO AÇÕES - FIF RESP LIMITADA;2026-03-31;11175868.59
CLASSES - FIF;63.006.929/0001-48;CITIZENS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO  RESPONSABILIDADE LIMITADA;2026-03-31;5373383.83
CLASSES - FIF;63.013.520/0001-59;KAMINSKI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;12622110.01
CLASSES - FIF;63.015.880/0001-90;INFRA SF FIF EM COTAS DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;37539007.70
CLASSES - FIF;63.016.401/0001-50;3POINT2 CAPITAL LEVERAGE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;9812013.29
CLASSES - FIF;63.022.242/0001-04;SANTANDER PB VALOR INFRA INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA;2026-03-31;14914422.10
CLASSES - FIF;63.022.260/0001-88;SANTANDER PB FORTE DEI MARMI II INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2026-03-31;10844726.98
CLASSES - FIF;63.022.309/0001-00;HALEIWA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2026-03-31;10173820.01
CLASSES - FIF;63.023.377/0001-86;BELFIORE FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2026-03-31;25713757.63
CLASSES - FIF;63.023.396/0001-02;TERENZO INFLAÇÃO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2026-03-31;21444188.80
CLASSES - FIF;63.023.574/0001-03;KJL INFLAÇÃO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2026-03-31;31508319.91
CLASSES - FIF;63.023.753/0001-32;PDR INFRA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2026-03-31;34818347.56
CLASSES - FIF;63.024.507/0001-03;IMBUIA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2026-03-31;21278195.61
CLASSES - FIF;63.025.366/0001-35;MUTON INFLAÇÃO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2026-03-31;57619825.08
CLASSES - FIF;63.025.487/0001-87;EXÍMIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;159515082.12
CLASSES - FIF;63.025.606/0001-00;INFRA ARMAMAR FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2026-03-31;30207037.15
CLASSES - FIF;63.028.084/0001-91;HRZN FIF - CIC RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2026-03-31;43222978.39
CLASSES - FIF;63.028.408/0001-91;BELICA FIF - CIC RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-03-31;10509015.56
CLASSES - FIF;63.031.387/0001-63;JATOBÁ FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;28446034.73
CLASSES - FIF;63.031.680/0001-20;ALEPH FUNDO DE INVESTIMENTO MULTIMERCADO;2026-03-31;54497207.05
CLASSES - FIF;63.032.258/0001-90;CHAPLIN FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;83383534.30
CLASSES - FIF;63.033.489/0001-18;BDL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;31951371.75
CLASSES - FIF;63.034.137/0001-87;VOLCANIC GLASS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;4986450.41
CLASSES - FIF;63.047.343/0001-21;WHG STRATA II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;3990042.42
CLASSES - FIF;63.047.413/0001-41;WHG SAFIRA FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;13277890.50
CLASSES - FIF;63.048.098/0001-77;SCHUSTER FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2026-03-31;40095697.79
CLASSES - FIF;63.051.354/0001-85;ITAÚ CONSULT DEBÊNTURES INCENTIVADAS PRÉ TARGET 2030 SHIFT FIIF EM INFRA RF CRED PRIV RESP LIMITADA;2026-03-31;91406101.32
CLASSES - FIF;63.051.648/0001-07;ITAÚ DEBÊNTURES INCENTIVADAS PRÉ TARGET 2029 SHIFT FIF INCENTIVADO INFRA RF CRED PRIV RESP LIMITADA;2026-03-31;347122695.73
CLASSES - FIF;63.052.049/0001-08;SANTANDER PB PRAT 334 INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA;2026-03-31;12276577.71
CLASSES - FIF;63.052.486/0001-21;SANTALUZ FIF - CIC RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-03-31;16745635.13
CLASSES - FIF;63.052.766/0001-30;EPARK FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;63428724.13
CLASSES - FIF;63.053.090/0001-07;ICATU VANGUARDA BB DEBÊNTURES INCENTIVADAS CDI FIF - CI EM INFRA RF LP - RESP LIMITADA;2026-03-31;896293944.17
CLASSES - FIF;63.055.716/0001-06;VRB ADVISORY ABS BOLD FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;26985066.50
CLASSES - FIF;63.061.612/0001-04;PCS II PPE FEEDER BRASIL II FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;121859850.77
CLASSES - FIF;63.062.979/0001-42;FORTE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2026-03-31;387318832.50
CLASSES - FIF;63.063.306/0001-07;ALTO MAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-03-31;10470335.85
CLASSES - FIF;63.063.918/0001-08;ZANI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;22557165.85
CLASSES - FIF;63.064.415/0001-49;MOSÊ FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;81091153.97
CLASSES - FIF;63.073.526/0001-11;SANTANDER PB BOA NOVA MULTIMERCADO - FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;40164744.10
CLASSES - FIF;63.073.683/0001-27;SANTANDER PB LUXOR AÇÕES - FIF RESP LIMITADA;2026-03-31;73004527.21
CLASSES - FIF;63.073.919/0001-25;BRADESCO DANA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-03-31;20409022.79
CLASSES - FIF;63.075.772/0001-02;MENESTYS FUNDO DE INVESTIMENTO RENDA FIXA;2026-03-31;1556945.59
CLASSES - FIF;63.076.023/0001-08;PULSE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;10249937.23
CLASSES - FIF;63.076.305/0001-05;VECTOR MULTIESTRATEGIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;26599330.81
CLASSES - FIF;63.079.026/0001-97;MS2 PRIVATE FUND FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;34666369.29
CLASSES - FIF;63.079.371/0001-20;VISTA DEBENTURES INCENTIVADAS FUNDO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-03-31;15055118.22
CLASSES - FIF;63.079.616/0001-10;CLASSE ÚNICA DO FRONTEIRA RENDA FIXA REFERENCIADO DI - CIC DE FIF RESP LIMITADA;2026-03-31;53116196.15
CLASSES - FIF;63.080.347/0001-01;CLASSE ÚNICA DE INVESTIMENTO DO RECOVERY BRK FIF MULTIMERCADO CP IE RESPONSABILIDADE LIMITADA;2026-03-31;15502316.95
