TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;42.534.424/0001-86;MAGNETIX FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2023-12-31;13490582.95
FI;42.534.569/0001-87;SALVADOR FICFI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;17547116.59
FI;42.534.654/0001-45;RPS SELECTION AÇÕES SELEÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;4393956.03
FI;42.535.031/0001-97;GAP ABSOLUTO FOF IQ PREVIDENCIÁRIO MULTIMERCADO FICFI;2023-12-31;5724356.70
FI;42.535.073/0001-28;MONT BLANC FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-12-31;162853579.35
FI;42.535.150/0001-40;SCHRODER PREVIDÊNCIA CRÉDITO PRIVADO ITAÚ I FICFI RF;2023-12-31;9061063.14
FI;42.535.184/0001-34;GENOA CAPITAL CRUISE PREV A FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-12-31;788229064.95
FI;42.535.251/0001-10;GENOA CAPITAL CRUISE PREV BTG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-12-31;262114055.13
FI;42.535.297/0001-30;GENOA CAPITAL CRUISE PREV XP SEG FICFI MULTIMERCADO;2023-12-31;281108202.04
FI;42.535.455/0001-51;GENOA CAPITAL CRUISE PREV ICATU SEGUROS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MM;2023-12-31;55276094.41
FI;42.536.254/0001-79;KINEA PREV III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-12-31;3540504854.92
FI;42.546.245/0001-69;PEBAY OPPORTUNITIES I FUNDO DE INVESTIMENTO MULTIMERCADO;2023-12-31;2670281.99
FI;42.550.188/0001-91;AMW CASH CLASH FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-12-31;559858671.19
FI;42.556.044/0001-42;GROUND GLOBAL COMMODITIES FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-12-31;15890651.14
FI;42.556.081/0001-50;SKADE MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;2023-12-31;101755515.26
FI;42.556.260/0001-98;SP INVESTIMENTOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;40993331.20
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;930348908.54
FI;42.556.334/0001-96;DIGITAL STRATEGY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;148729534.91
FI;42.556.444/0001-58;TOP SPIN ITAÚ FIF MULT CRED PRIV - RESP LIMITADA;2023-12-31;52002327.27
FI;42.556.458/0001-71;R2A FICFI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;11711303.12
FI;42.556.473/0001-10;TNXG4 FICFI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;15789464.61
FI;42.556.488/0001-88;LIBERO CAM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-12-31;60100881.94
FI;42.556.539/0001-71;RECARO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-12-31;16928138.56
FI;42.556.558/0001-06;CENTRUS AQUILA FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-12-31;167952548.37
FI;42.556.580/0001-48;KINEA ESTRATÉGIA RENDA FIXA II INVESTIMENTO NO EXTERIOR - FUNDO DE INVESTIMENTO;2023-12-31;1557284336.21
FI;42.556.631/0001-31;KINEA ZEUS FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INV EM COTAS MULT RESP LIMITADA;2023-12-31;522696224.06
FI;42.561.396/0001-96;MAUI FUNDO DE INVESTIMENTO FINANCEIRO  MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;48383315.00
FI;42.561.596/0001-49;FRAM CAPITAL SHERMAN FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-12-31;-38408259.79
FI;42.561.760/0001-18;SVER4 FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-12-31;21773729.48
FI;42.562.167/0001-96;SANTO AMARO FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-12-31;773337119.03
FI;42.562.221/0001-01;VP STRATEGY ALLOCATION FUNDO DE INVESTIMENTO MULTIMERCADO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-12-31;23237086.04
FI;42.562.260/0001-09;SOZO FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-12-31;1304770.06
FI;42.562.291/0001-51;PEG BÚSSOLA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-12-31;82191309.40
FI;42.562.316/0001-17;CITRINO GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-12-31;23790085.37
FI;42.562.353/0001-25;MERAKI FLMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;725787280.87
FI;42.562.379/0001-73;TRÍADE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;10344274.81
FI;42.562.408/0001-05;AGRELO STOCK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-12-31;5645941.61
FI;42.562.449/0001-93;PTR III FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-12-31;2515131.72
FI;42.562.480/0001-24;INFRACO SHARE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-12-31;36654424.72
FI;42.562.516/0001-70;VIT AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2023-12-31;53474113.07
FI;42.562.534/0001-51;SARA FUNDO DE INVEST MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;52804452.12
FI;42.562.565/0001-02;CFM INVESTOR FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-12-31;12179215.84
FI;42.562.620/0001-64;PEG INFRACO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-12-31;116271032.66
FI;42.581.539/0001-21;TINKS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-12-31;11687676.63
FI;42.581.673/0001-22;YUCAHE III FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-12-31;46453847.54
FI;42.581.742/0001-06;QUARTET III FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-12-31;55654297.44
FI;42.582.564/0001-20;VIPER FIF CIC MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-12-31;11669818.63
FI;42.582.654/0001-10;SOLEM FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-12-31;18917213.32
FI;42.582.787/0001-97;CALIKA FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2023-12-31;13378717.57
FI;42.583.129/0001-10;KOSAMUI FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-12-31;18707518.32
FI;42.583.454/0001-82;ITAÚ PREV VERDE AM QUALIFICADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-12-31;3515599.08
FI;42.583.875/0001-03;LEGO FUNDO DE INVESTIMENTO EM AÇÕES;2023-12-31;78510474.96
FI;42.584.327/0001-06;ITAÚ OPTIMUS TITAN FEEDER I FIF CIC MULT - RESP LIMITADA;2023-12-31;61706695.03
FI;42.591.324/0001-91;CSHG CLAVE SPECIAL OPPORTUNITIES I FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO;2023-12-31;73229302.01
FI;42.591.384/0001-04;CSHG FOF VC I FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA REFERENCIADO DI - RESP LIMITADA;2023-12-31;10814007.78
FI;42.591.615/0001-80;WHG KIKO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;77272537.15
FI;42.591.748/0001-56;REEF 1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-12-31;48418602.16
FI;42.591.794/0001-55;CSHG RESIDENCIAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-12-31;47992331.18
FI;42.591.836/0001-58;CSHG CENTAURO7 FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRED PRIV RESP LTDA;2023-12-31;12220906.70
FI;42.591.940/0001-42;NEFERTARI FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTI CP - RESP LIMITADA;2023-12-31;11760290.34
FI;42.592.200/0001-20;CSHG ALLOCATION IBIUNA TOTAL CREDIT FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRED PRIV;2023-12-31;1943283.83
FI;42.592.268/0001-00;CSHG ALLOCATION ASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-12-31;16697368.82
FI;42.592.283/0001-58;BRASILPREV TOP ESTRATÉGIA BRASIL CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FIA;2023-12-31;30501740.23
FI;42.592.315/0001-15;BB RENDA FIXA CURTO PRAZO AUTOMÁTICO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;132480962878.50
FI;42.592.333/0001-05;BB TOP RENDA FIXA SIMPLES AUTOMÁTICO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2023-12-31;16964745188.41
FI;42.592.334/0001-41;CS CERES III ASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-12-31;168827964.75
FI;42.592.357/0001-56;BB RENDA FIXA SIMPLES SOLIDEZ AUTOMÁTICO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;16963551928.19
FI;42.592.381/0001-95;ASTER CSHG II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-12-31;16632783.25
FI;42.592.390/0001-86;BB RENDA FIXA SIMPLES SOLIDEZ CLÁSSICO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;1413288712.83
FI;42.592.407/0001-03;BB RENDA FIXA SIMPLES SOLIDEZ PLENO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;1162726048.72
FI;42.592.423/0001-98;BB RENDA FIXA SIMPLES SOLIDEZ ABSOLUTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;7077355558.13
FI;42.592.438/0001-56;BB GR INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2023-12-31;24466752.96
FI;42.592.516/0001-12;MRAVP2 RV FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-12-31;12547996.88
FI;42.592.863/0001-45;ASTER CSHG III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-12-31;168811075.51
FI;42.592.985/0001-31;BENZIN CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2023-12-31;19014497.78
FI;42.593.002/0001-81;NTS GUARAREMA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-12-31;794199908.30
FI;42.593.043/0001-78;INGELDORF FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-12-31;127346615.52
FI;42.593.059/0001-80;IMARI II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2023-12-31;57804542.37
FI;42.593.071/0001-95;TAN SALUS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2023-12-31;23210804.73
FI;42.593.093/0001-55;FIBONACCI FUNDO DE INVESTIMENTO MULTIMERCADO INR;2023-12-31;65078964.77
FI;42.596.861/0001-24;CSHG ALLOCATION LEGACY CAPITAL CREDIT FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRED PRIV;2023-12-31;1318764.35
FI;42.596.945/0001-68;ASTER CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-12-31;5625325.62
FI;42.596.978/0001-08;CS CERES III DEB ASTER FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;1079608.47
FI;42.597.289/0001-18;ITAÚ ALVORADA PLUS ICATU II PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULT;2023-12-31;3115597.85
FI;42.597.327/0001-32;KADIMA LONG SHORT IVP II MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;66945942.19
FI;42.597.367/0001-84;KADIMA LONG SHORT IVP I MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;3999041.74
FI;42.597.428/0001-03;KADIMA LONG SHORT IVP MASTER PREVIDÊNCIA MULTIMERCADO FUNDO DE INVESTIMENTO;2023-12-31;69562664.30
FI;42.597.533/0001-42;A1 HEDGE PREVIDÊNCIA MULTIMERCADO FUNDO DE INVESTIMENTO;2023-12-31;2804455.11
FI;42.597.596/0001-07;KINEA COLABORADORES ZEUS FUNDO DE INVESTIMENTO FIN DA CLASSE DE INVE EM COTAS MULT RESP LIMITADA;2023-12-31;137416591.21
FI;42.597.782/0001-38;NEO NAVITAS FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;2023-12-31;1244395.08
FI;42.598.117/0001-69;SÃO PEDRO FUNDO INCENTIVADO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-12-31;34867692.57
FI;42.598.242/0001-79;LEGACY CAPITAL CREDIT CSHG FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO;2023-12-31;1308222.10
FI;42.605.222/0001-88;WARREN CASH II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM RENDA FIXA;2023-12-31;2906182.45
FI;42.619.013/0001-93;BB JV MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;24043672.47
FI;42.619.088/0001-74;BB KAIRÓS MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;17729648.84
FI;42.619.209/0001-88;BB ANCHIETA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-12-31;120789469.36
FI;42.619.279/0001-36;BB BRASÍLIA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2023-12-31;92992495.68
FI;42.619.342/0001-34;BRASILPREV TOP ESTRATÉGIA JGP ESG 100 FIC FIF IS EM AÇÕES RESPONSABILIDADE LIMITADA;2023-12-31;36122339.20
FI;42.619.397/0001-44;BRASILPREV TOP ESTRATÉGIA GARDE PARIS FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO;2023-12-31;26268594.17
FI;42.619.473/0001-11;BRASILPREV TOP ESTRATÉGIA MOAT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-12-31;12512269.11
FI;42.619.546/0001-75;BRASILPREV TOP ESTRATEGIA CLARITAS QUANT FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO;2023-12-31;53226897.77
FI;42.619.615/0001-40;BB FENATI MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-12-31;21832844.94
FI;42.619.659/0001-70;BB ZACK II MULTIMERCADO MULTIGESTOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;19326382.70
FI;42.620.447/0001-03;PERSA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;62400532.81
FI;42.620.514/0001-90;ACE CAPITAL PREVIDENCIÁRIO ITAÚ II FICFI MULTIMERCADO;2023-12-31;111231111.01
FI;42.620.656/0001-57;NEO MULTIESTRATÉGIA ITAÚ PREV MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-12-31;683285719.92
FI;42.620.691/0001-76;NEO MULTIESTRATÉGIA ITAÚ PREV FC MULTIMERCADO FIE 1;2023-12-31;347824736.63
FI;42.620.735/0001-68;NEO MULTIESTRATÉGIA ITAÚ PREV FICFI MULTIMERCADO FIE 2;2023-12-31;334458688.38
FI;42.621.039/0001-76;ITAÚ FLEXPREV VÉRTICE ATIVO PJ3 FIF MULT - RESP LIMITADA;2023-12-31;42239008.06
FI;42.621.076/0001-84;BLUE ALPHA PREV A II MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;3296067.06
FI;42.621.119/0001-21;ITAÚ FLEXPREV VÉRTICE ATIVO PJ2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2023-12-31;49109579.20
FI;42.624.021/0001-28;BLUE ALPHA PREV A I MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;9633601.49
FI;42.624.117/0001-96;BLUE ALPHA PREV A FIFE MULTIMERCADO FUNDO DE INVESTIMENTO;2023-12-31;12956996.51
FI;42.624.285/0001-81;ITAÚ FLEXPREV VÉRTICE ATIVO PJ1 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2023-12-31;59465429.31
FI;42.624.506/0001-11;ITAÚ FLEXPREV INFLATION EQUITY OPPORTUNITIES FIF MULT - RESP LIMITADA;2023-12-31;10492601.22
FI;42.624.664/0001-71;VÉRTICE BLACKROCK NEXT GENERATION TECHNOLOGY AÇÕES USD INVESTIMENTO NO EXTERIOR FIF RESP LIMITADA;2023-12-31;1433575.33
FI;42.636.669/0001-14;ITAÚ PRIVATE PEGASUS MULTI AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;21661861.54
FI;42.636.843/0001-29;ITAÚ PVT PREV IMP 2 GLOBAL FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2023-12-31;59614378.71
FI;42.639.270/0001-97;WARREN MULTIGESTORES CRÉDITO ESTRUTURADO PRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRED PRIV;2023-12-31;35981664.86
FI;42.656.644/0001-82;IA CARTEIRA CRÉDITO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRED PRIV;2023-12-31;14172133.24
FI;42.656.788/0001-39;TBI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;17128795.36
FI;42.682.139/0001-02;ORCA PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-12-31;20408541.67
FI;42.682.169/0001-19;ONIXX PREV FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-12-31;14342431.02
FI;42.682.358/0001-91;GREEN PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-12-31;53913446.30
FI;42.682.380/0001-31;MANACOR PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-12-31;22342620.58
FI;42.682.397/0001-99;NCRP PREV FUNDO DE INVESTIMENTO RENDA FIXA;2023-12-31;19086891.49
FI;42.682.416/0001-87;RAGAMAIS PLUS PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-12-31;7015377.42
FI;42.682.436/0001-58;1358 PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-12-31;26774226.07
FI;42.682.447/0001-38;CM OROBÓ II PREV FUNDO DE INVESTIMENTO MULTIMERCADO  CRÉDITO PRIVADO;2023-12-31;24405196.51
FI;42.682.474/0001-00;LIMEIRA PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-12-31;15861037.65
FI;42.682.811/0001-60;FUNDO DE INVESTIMENTO EM AÇÕES URANO;2023-12-31;4345273.77
FI;42.682.878/0001-02;MANAGER SAF GLOBAL WEALTH FI EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-12-31;1851461.87
FI;42.682.896/0001-86;AVAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-12-31;21887942.76
FI;42.682.908/0001-72;SAFRA BHASKARA ALOCAÇÃO FUNDO DE INVESTIMENTO EM AÇÕES;2023-12-31;0.00
FI;42.682.957/0001-05;SFPB 047 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-12-31;30634173.15
FI;42.682.972/0001-53;MANAGER ALPHATREE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-12-31;5557185.31
FI;42.682.985/0001-22;SAFRA BUILDING BLOCK SHORT TREASURY REAIS FIF CLASSE DE INVESTIMENTO MULTIMERCADO RESP LIMITADA;2023-12-31;32979471.24
FI;42.682.996/0001-02;OCEANA LONG BIASED S FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO PREVIDENCIÁRIO;2023-12-31;42860986.59
FI;42.691.823/0001-50;SAVINGS 11 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-12-31;15341559.13
FI;42.691.872/0001-93;L3 INVEST FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-12-31;12682703.97
FI;42.691.990/0001-00;INTER DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;2023-12-31;15656318.17
FI;42.692.128/0001-03;IA CARTEIRA AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL 1 RESPONSABILIDADE LIMITADA;2023-12-31;8065228.74
FI;42.698.112/0001-08;ITAÚ SELEÇÃO BLACKROCK NEXT GENERATION TECHNOLOGY AÇÕES USD INVESTIMENTO NO EXTERIOR FICFI;2023-12-31;1443104.23
FI;42.698.158/0001-27;ITAÚ KINEA ANDES RENDA FIXA CRÉDITO PRIVADO FICFI LONGO PRAZO;2023-12-31;4486518197.89
FI;42.698.327/0001-29;ARX VINSON RENDA FIXA CRÉDITO PRIVADO IU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;127354420.73
FI;42.698.364/0001-37;ITAÚ ARTAX RENDA FIXA LONGO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2023-12-31;965148124.50
FI;42.698.405/0001-95;ITAÚ ARTAX OFF PREV RENDA FIXA INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-12-31;67193263.06
FI;42.698.540/0001-30;ITAÚ FLEXPREV ARTAX FIF RF - RESP LIMITADA;2023-12-31;631607358.90
FI;42.698.584/0001-60;ITAÚ FLEXPREV ARTAX FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-12-31;227305898.62
FI;42.698.615/0001-83;ITAÚ ARTAX MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;617010165.40
FI;42.698.666/0001-05;ITAÚ ARTAX ULTRA MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;103869732.82
FI;42.698.876/0001-01;ITAÚ DEB INCENTIVADAS PRÉ FIF INCENTIVADO INFRA RF CRÉD PRIV - RESP LIMITADA;2023-12-31;216903254.97
FI;42.698.907/0001-16;LEGACY RENDA FIXA SELEÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO LONGO PRAZO;2023-12-31;213618068.44
FI;42.698.932/0001-08;VINCI VCP IV PVT FUNDO DE INVESTIMENTO MULTIMERCADO;2023-12-31;53873479.64
FI;42.698.980/0001-98;ITAÚ HIGH YIELD OFF PREV INVESTIMENTO NO EXTERIOR MULTIMERCADO CREDITO PRIVADO FUNDO DE INVESTIMENTO;2023-12-31;99456834.84
FI;42.699.005/0001-02;TENAX TOTAL RETURN SELEÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-12-31;9563963.93
FI;42.699.027/0001-64;TENAX MACRO SELEÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-12-31;2302215.12
FI;42.699.050/0001-59;ITAÚ FLEXPREV SINFONIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDE LIMITADA;2023-12-31;2400745891.90
FI;42.699.075/0001-52;ITAÚ MASTER SOBERANO INR RENDA FIXA REFERENCIADO DI FIF RESPONSABILIDADE LIMITADA;2023-12-31;1889968.23
FI;42.699.101/0001-42;ITAÚ MACRO OPPORTUNITIES RENDA FIXA LONGO PRAZO FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2023-12-31;761262793.72
FI;42.699.122/0001-68;ITAÚ QUANTAMENTAL HEDGE OFF PREV MULTIMERCADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-12-31;763154.54
FI;42.699.205/0001-57;OURO DE TOLO FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2023-12-31;14082070.98
FI;42.699.445/0001-51;KINEA ASSET ALLOCATION EDGE MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-12-31;22281199.89
