TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;9320.00;122000.60;5962.00;83229.52;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1170.00;25800.60;34355.00;767490.70;;;ENBR3;;;;;;;;2005-07-13;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;4270.00;30320.50;35205.00;224607.90;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;890.00;4039.70;12071.00;58423.64;;;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;5260.00;197721.00;3760.00;147053.60;;;BBAS3;;;;;;;;1997-09-30;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2800.00;132496.00;51507.00;2606769.27;;;SBSP3;;;;;;;;1998-02-11;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;9760.00;127177.00;164190.00;2365977.90;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1340.00;18457.00;80102.00;1236774.88;;;CSNA3;;;;;;;;1997-12-30;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;510.00;7446.00;790.00;11470.80;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2700.00;34290.00;58264.00;732961.12;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;7970.00;57616.10;0.00;0.00;500.00;3525.00;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1480.00;44384.00;28690.00;845494.30;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;20.00;592.00;5193.00;164358.45;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;4170.00;49242.10;38741.00;495884.80;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;27980.00;90375.40;303408.00;1004280.48;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;350.00;354.00;8842.00;8930.42;;;CASH3;;;;;;;;2020-11-05;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;5080.00;86318.80;2230.00;36951.10;;;LREN3;;;;;;;;1998-01-02;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;15390.00;28782.00;3610.00;6786.80;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;420.00;19075.40;14170.00;646010.30;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;12470.00;981010.00;361477.00;29022988.33;;;VALE3;;;;;;;;1997-07-24;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;8660.00;19486.20;0.00;0.00;245174.00;642355.88;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1300.00;50869.00;1170.00;45232.20;;;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;440.00;7540.80;45601.00;802577.60;;;ALSO3;;;;;;;;2019-08-06;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2290.00;12643.50;630.00;3704.40;;;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;270.00;6500.30;3059.00;74792.55;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1620.00;10692.80;12731.00;84533.84;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;8400.00;39480.00;47768.00;228808.72;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2180.00;86486.20;39935.00;1505549.50;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1910.00;63163.60;66373.00;2157786.23;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1670.00;6149.80;2300.00;8464.00;;;QUAL3;;;;;;;;2011-06-29;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1180.00;50302.60;106790.00;4442464.00;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;6590.00;204209.70;273276.00;9094625.28;;;ELET3;;;;;;;;1997-12-16;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;3450.00;88520.00;16070.00;425694.30;;;PETR3;;;;;;;;1997-03-24;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;7810.00;89035.00;132687.00;1572340.95;;;BBDC3;;;;;;;;1998-03-02;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;970.00;39281.40;109384.00;4435521.20;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;250.00;3430.50;610.00;8985.30;;;PCAR3;;;;;;;;1997-09-02;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;7150.00;129488.50;169373.00;3023308.05;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;3060.00;18909.60;0.00;0.00;2240.00;13910.40;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1430.00;16473.00;19888.00;209619.52;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;83218.00;1192513.94;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;4960.00;90031.80;177034.00;3337090.90;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;260.00;2974.20;0.00;0.00;5831.00;72246.09;;;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;8570.00;116816.10;52277.00;690056.40;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1280.00;32484.00;157113.00;4235766.48;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;4990.00;151102.60;123210.00;3842919.90;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;4617.00;239055.40;100440.00;5363496.00;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1340.00;32221.00;1110.00;27350.40;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;3920.00;54840.60;169503.00;2557800.27;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;28390.00;299798.40;139304.00;1441796.40;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;3350.00;27674.00;4450.00;36089.50;;;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;6480.00;96890.40;133647.00;2076874.38;;;ASAI3;;;;;;;;2021-08-12;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2660.00;56138.00;15227.00;323421.48;;;RDOR3;;;;;;;;2021-06-25;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2600.00;70382.00;3770.00;106163.20;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;3520.00;46145.00;29440.00;414515.20;;;CYRE3;;;;;;;;1997-04-22;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;580.00;13946.60;8123.00;219483.46;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;320.00;19875.20;4860.00;308658.60;;;ARZZ3;;;;;;;;2011-02-02;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1600.00;7792.00;177.00;916.86;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;S;Para negociação;0.00;0.00;9200.00;170936.00;178553.00;3508566.45;;;;BPAC11;;PJ;30306294000145;Banco BTG Pactual SA;;;;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1900.00;34800.00;102507.00;1854351.63;;;;KLBN11;;PJ;89637490000145;KLABIN SA;;;;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;1740.00;31074.80;0.00;0.00;36760.00;711673.60;;;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;7150.00;48049.50;28941.00;200850.54;;;CPLE6;;;;;;;;1998-03-13;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;820.00;5164.60;5704.00;38102.72;;;GOLL4;;;;;;;;2004-06-24;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;33240.00;422480.00;11790.00;155274.30;;;BBDC4;;;;;;;;1998-03-02;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;1910.00;4603.30;0.00;0.00;126670.00;361009.50;;;RAIZ4;;;;;;;;2021-08-05;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;8480.00;90144.80;119483.00;1366885.52;;;CMIG4;;;;;;;;1997-12-26;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;1200.00;14016.00;30497.00;366878.91;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;1170.00;9539.70;1170.00;9535.50;;;ALPA4;;;;;;;;1997-04-28;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;460.00;11310.20;0.00;0.00;17146.00;433622.34;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;450.00;11572.00;16849.00;451890.18;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;2860.00;18933.80;4060.00;29597.40;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;1410.00;16286.30;0.00;0.00;97359.00;1151756.97;;;GOAU4;;;;;;;;1998-01-02;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;800.00;26984.00;8334.00;302357.52;;;ELET6;;;;;;;;1997-12-16;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;480.00;2284.00;1070.00;5457.00;;;BPAN4;;;;;;;;2014-08-05;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;22330.00;175291.70;767551.00;6309269.22;;;ITSA4;;;;;;;;1998-03-04;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;1610.00;36692.20;677242.00;15881324.90;;;PETR4;;;;;;;;1997-03-24;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;30430.00;706586.10;41530.00;1027452.20;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;42.427.783/0001-34;BTG PACTUAL B3 IBOVESPA FUNDO DE ÍNDICE;2023-03-31;440626;264274744.74;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;0.00;0.00;0.00;0.00;88.00;365573.25;;;;;2023-05-15;;;;;760199;;;;;
FIIM;42.682.113/0001-64;ÍNDICE DE AÇÕES TECH BRASIL ETF FUNDO DE ÍNDICE;2023-03-31;440636;8711061.75;AÇÕES;Ação ordinária;N;Para negociação;320.00;9226.80;329.00;9087.46;10423.00;293511.68;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;42.682.113/0001-64;ÍNDICE DE AÇÕES TECH BRASIL ETF FUNDO DE ÍNDICE;2023-03-31;440636;8711061.75;AÇÕES;Ação ordinária;N;Para negociação;1063.00;8403.92;803.00;5291.92;346.00;2626.14;;;POSI3;;;;;;;;2006-12-11;;;;
FIIM;42.682.113/0001-64;ÍNDICE DE AÇÕES TECH BRASIL ETF FUNDO DE ÍNDICE;2023-03-31;440636;8711061.75;AÇÕES;Ação ordinária;N;Para negociação;204.00;3322.44;30.00;467.70;1971.00;31023.54;;;SQIA3;;;;;;;;2019-02-18;;;;
FIIM;42.682.113/0001-64;ÍNDICE DE AÇÕES TECH BRASIL ETF FUNDO DE ÍNDICE;2023-03-31;440636;8711061.75;AÇÕES;Ação ordinária;N;Para negociação;1865.00;3092.00;8871.00;13751.47;14388.00;23020.80;;;MODL3;;;;;;;;2021-09-28;;;;
FIIM;42.682.113/0001-64;ÍNDICE DE AÇÕES TECH BRASIL ETF FUNDO DE ÍNDICE;2023-03-31;440636;8711061.75;AÇÕES;Ação ordinária;N;Para negociação;1015.00;3866.85;14454.00;48853.98;51733.00;171236.23;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;42.682.113/0001-64;ÍNDICE DE AÇÕES TECH BRASIL ETF FUNDO DE ÍNDICE;2023-03-31;440636;8711061.75;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;11432.00;23360.45;29437.00;55341.56;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;42.682.113/0001-64;ÍNDICE DE AÇÕES TECH BRASIL ETF FUNDO DE ÍNDICE;2023-03-31;440636;8711061.75;AÇÕES;Ação ordinária;N;Para negociação;608.00;4560.88;180.00;1353.80;18479.00;139516.45;;;BOAS3;;;;;;;;2020-09-30;;;;
FIIM;42.682.113/0001-64;ÍNDICE DE AÇÕES TECH BRASIL ETF FUNDO DE ÍNDICE;2023-03-31;440636;8711061.75;AÇÕES;Ação ordinária;N;Para negociação;318.00;4369.98;478.00;6349.30;2310.00;31808.70;;;BMOB3;;;;;;;;2021-02-10;;;;
FIIM;42.682.113/0001-64;ÍNDICE DE AÇÕES TECH BRASIL ETF FUNDO DE ÍNDICE;2023-03-31;440636;8711061.75;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;11042.00;26429.54;10572.00;14483.64;;;MLAS3;;;;;;;;2021-07-22;;;;
FIIM;42.682.113/0001-64;ÍNDICE DE AÇÕES TECH BRASIL ETF FUNDO DE ÍNDICE;2023-03-31;440636;8711061.75;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;7480.00;36661.10;12731.00;60981.49;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;42.682.113/0001-64;ÍNDICE DE AÇÕES TECH BRASIL ETF FUNDO DE ÍNDICE;2023-03-31;440636;8711061.75;AÇÕES;Ação ordinária;N;Para negociação;5385.00;27467.75;22.00;109.78;28430.00;137885.50;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;42.682.113/0001-64;ÍNDICE DE AÇÕES TECH BRASIL ETF FUNDO DE ÍNDICE;2023-03-31;440636;8711061.75;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;977.00;25585.95;1465.00;33489.90;;;INTB3;;;;;;;;2021-02-04;;;;
FIIM;42.682.113/0001-64;ÍNDICE DE AÇÕES TECH BRASIL ETF FUNDO DE ÍNDICE;2023-03-31;440636;8711061.75;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;0.00;0.00;0.00;0.00;13.00;52296.50;;;;;2028-08-15;;;;;760199;;;;;
FIIM;42.682.199/0001-25;BTG PACTUAL S&P 500 FUNDO DE ÍNDICE;2023-03-31;440627;7675919.69;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;0.00;0.00;0.00;0.00;28.00;114617.37;;;;;2023-05-15;;;;;760199;;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2023-03-31;440629;7000651.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3115.00;71208.90;;;INTB3;;;;;;;;2021-02-04;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2023-03-31;440629;7000651.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5152.00;81040.96;;;CSMG3;;;;;;;;2006-02-08;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2023-03-31;440629;7000651.99;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3261.00;41838.63;;;CURY3;;;;;;;;2020-09-21;;;;
